ID2	ID1	fract_sites_IBD
P0080836_1701	K0263004_1511	0.01648
P0080836_1701	N0131318_1611	0.0142
P0080836_1701	J0050611_1611	0.01292
P0080836_1701	P0080805_1705	0
P0080836_1701	J0242509_1611	0.0158
P0080836_1701	K0171716_1701	0.02322
P0080836_1701	J0030406_1701	0.0237
P0080836_1701	K0364314_1701	0.00607
P0080836_1701	K0263004_1512	0.0175
P0080836_1701	K0252808_1611	0
P0080836_1701	K0252713_1512	0.01522
P0080836_1701	K0262940_1511	0.0093
P0080836_1701	J0171805_1611	0.02028
P0080836_1701	K0262913_1611	0.01793
P0080836_1701	P0010104_1611	0.01955
P0080836_1701	K0171732_1512	0.03282
P0080836_1701	J0242517_1611	0
P0080836_1701	J0111201_1412	0
P0080836_1701	J0101103_1701	0.01774
P0080836_1701	K0374502_1412	0.00775
P0080836_1701	J0181911_1611	0.01299
P0080836_1701	P0060616_1611	0.02982
P0080836_1701	K0030303_1512	0
P0080836_1701	J0070804_1610	0
P0080836_1701	J0272815_1701	0.01463
P0080836_1701	K0283406_1512	0.01353
P0080836_1701	K0030303_1605	0.00437
P0080836_1701	J0171804_1610	0
P0080836_1701	J0282915_1511	0
P0080836_1701	J0272812_1611	0.01906
P0080836_1701	K0222213_1612	0.01624
P0080836_1701	J0131403_1511	0.04339
P0080836_1701	K0405016_1611	0.02888
P0080836_1701	K0374406_1612	0
P0080836_1701	P0070710_1607	0.00416
P0080836_1701	K0262922_1705	0.00459
P0080836_1701	K0262940_1703	0
P0080836_1701	J0030406_1705	0.02132
P0080836_1701	J0111208_1610	0.01336
P0080836_1701	K0050502_1512	0
P0080836_1701	P0080805_1612	0.01423
P0080836_1701	K0111111_1611	0.02577
P0080836_1701	K0202002_1512	0.02618
P0080836_1701	K0364311_1511	0
P0080836_1701	J0151608_1701	0.01805
P0080836_1701	P0060623_1702	0.03695
P0080836_1701	P0070722_1702	0.99867
P0080836_1701	K0252717_1512	0.02773
P0080836_1701	P0070707_1610	0.00912
P0080836_1701	N0141403_1612	0.01505
P0080836_1701	J0262731_1412	0.0112
P0080836_1701	K0374413_1611	0
P0080836_1701	J0050607_1412	0.03483
P0080836_1701	K0171716_1703	0.00894
P0080836_1701	K0222213_1701	0
P0080836_1701	K0364319_1511	0.01664
P0080836_1701	J0010103_1412	0.01306
P0080836_1701	K0050512_1611	0.01583
P0080836_1701	P0010126_1611	1
P0080836_1701	K0394938_1611	0.02204
P0080836_1701	K0090903_1512	0.01798
P0080836_1701	P0060620_1611	0.03963
P0080836_1701	K0262940_1512	0.00797
P0080836_1701	J0020302_1506	0.03214
P0080836_1701	K0364309_1511	0
P0080836_1701	K0374502_1612	0.01368
P0080836_1701	K0030301_1504	0.01172
P0080836_1701	K0101005_1701	0
P0080836_1701	K0171716_1612	0.02257
P0080836_1701	P0020206_1704	0
P0080836_1701	P0020206_1701	0.00637
P0080836_1701	J0151612_1511	0.05225
P0080836_1701	K0384611_1702	0.01967
P0080836_1701	K0374408_1412	0.01763
P0080836_1701	P0020206_1702	0.01114
P0080836_1701	P0050504_1611	0.03297
P0080836_1701	J0272815_1611	0.01573
P0080836_1701	N0131303_1701	0.01099
P0080836_1701	J0272809_1612	0.02119
P0080836_1701	J0272813_1611	0.01905
P0080836_1701	K0323702_1611	0.03789
P0080836_1701	K0384604_1511	0
P0080836_1701	J0272813_1702	0.01592
P0080836_1701	K0262922_1612	0.00946
P0080836_1701	J0171802_1611	0.00962
P0080836_1701	N0131323_1610	0
P0080836_1701	K0030302_1611	0
P0080836_1701	K0171722_1512	0.01763
P0080836_1701	K0101005_1512	0.03815
P0080836_1701	K0262902_1511	0.01399
P0080836_1701	K0252808_1701	0.01014
P0080836_1701	P0070705_1611	0.00718
P0080836_1701	P0020213_1612	0.00938
P0080836_1701	P0020213_1701	0.00564
P0080836_1701	P0010127_1610	0.02866
P0080836_1701	K0171728_1512	0.00382
P0080836_1701	J0262707_1506	0
P0080836_1701	P0070722_1701	1
P0080836_1701	P0020206_1703	0.03287
P0080836_1701	K0364319_1612	0.01222
P0080836_1701	J0030409_1610	0.02197
P0080836_1701	J0262707_1412	0.02344
P0080836_1701	J0272813_1705	0.02019
P0080836_1701	J0171806_1511	0.02059
P0080836_1701	J0282916_1702	0.00961
P0080836_1701	K0022008_1512	0.02944
P0080836_1701	K0161621_1506	0
P0080836_1701	K0060617_1603	0.0194
P0080836_1701	K0262922_1704	0.00451
P0080836_1701	P0060609_1611	0.02898
P0080836_1701	P0060623_1704	0.02951
P0080836_1701	P0060623_1705	0.01526
P0080836_1701	K0425208_1512	0.03726
P0080836_1701	J0272813_1610	0
P0080836_1701	K0263008_1704	0.01295
P0080836_1701	J0141503_1511	0
P0080836_1701	P0010121_1611	0.06957
P0080836_1701	P0060622_1611	0.01316
P0080836_1701	K0222208_1611	0.01987
P0080836_1701	J0272815_1703	0.01602
P0080836_1701	K0171719_1701	0
P0080836_1701	K0181809_1512	0.0206
P0080836_1701	K0384601_1702	0
P0080836_1701	P0030304_1607	0.00801
P0080836_1701	J0282916_1705	0
P0080836_1701	P0010137_1610	0.0244
P0080836_1701	P0080836_1612	0.99931
P0080836_1701	J0272813_1703	0
P0080836_1701	P0070722_1612	0.99924
P0080836_1701	J0262723_1511	0.05005
P0080836_1701	K0101007_1412	0.00885
P0080836_1701	J0101103_1702	0.01801
P0080836_1701	K0010101_1611	0.00721
P0080836_1701	J0272815_1702	0.01408
P0080836_1701	K0030302_1512	0.004
P0080836_1701	K0262940_1704	0.02004
P0080836_1701	K0141403_1511	0
P0080836_1701	K0232412_1701	0
P0080836_1701	J0030406_1702	0.01876
P0080840_1611	K0010101_1611	0.99445
P0080840_1611	K0010105_1506	0
P0080840_1611	J0272815_1702	0
P0080840_1611	K0262940_1703	0
P0080840_1611	J0282915_1511	0
P0080840_1611	K0171728_1512	0
P0080840_1611	K0060617_1603	0.00277
P0080840_1611	J0282916_1705	0
P0080840_1611	K0252717_1512	0.00316
P0080840_1611	K0171732_1512	0.00274
P0080840_1611	K0405016_1611	0
P0080840_1611	J0141503_1511	0.00579
P0080840_1611	K0262922_1705	0
P0080840_1611	K0262922_1704	0
P0080840_1611	P0070705_1611	0.01042
P0080840_1611	J0242509_1611	0
P0080840_1611	J0272809_1612	0
P0080840_1611	K0344032_1512	0
P0080840_1611	P0060623_1702	0
P0080840_1611	P0060623_1612	0
P0080840_1611	K0022008_1512	0
P0080840_1611	K0030302_1610	0
P0080840_1611	J0262707_1506	0
P0080840_1611	J0282916_1703	0
P0080840_1611	J0050611_1611	0
P0080840_1611	K0364319_1511	0
P0080840_1611	K0101005_1701	0.77536
P0080840_1611	P0060623_1705	0
P0080840_1611	P0020206_1702	0
P0080840_1611	J0262731_1412	0
P0080840_1611	N0131318_1611	0
P0080840_1611	K0263008_1612	0
P0080840_1611	J0171804_1610	0
P0080840_1611	K0252808_1611	0
P0080840_1611	P0010121_1611	0.03976
P0080840_1611	K0323702_1611	0.01856
P0080840_1611	J0101103_1702	0.00578
P0080840_1611	K0202002_1512	0.02624
P0080840_1611	P0080805_1705	0
P0080840_1611	J0030406_1705	0
P0080840_1611	K0171719_1701	0.75115
P0080840_1611	J0070804_1610	0
P0080840_1611	J0131406_1512	0
P0080840_1611	J0171802_1611	0.01057
P0080840_1611	K0364311_1511	0.00375
P0080840_1611	K0262913_1611	0.014
P0080840_1611	K0263008_1701	0
P0080840_1611	P0070722_1612	0
P0080840_1611	J0171806_1511	0
P0080840_1611	J0101103_1703	0
P0080840_1611	P0020213_1701	0
P0080840_1611	K0101007_1412	0
P0080840_1611	K0181809_1512	0
P0080840_1611	K0050502_1512	0
P0080840_1611	K0263004_1512	0
P0080840_1611	P0060620_1611	0
P0080840_1611	J0060701_1511	0
P0080840_1611	K0161621_1506	0
P0080840_1611	K0222213_1701	0.73661
P0080840_1611	K0060617_1512	0
P0080840_1611	J0282916_1701	0
P0080840_1611	P0060623_1703	0.00198
P0080840_1611	K0384601_1702	0.79299
P0080840_1611	P0060623_1704	0
P0080840_1611	K0425208_1512	0.00271
P0080840_1611	K0364312_1607	0
P0080840_1611	K0374406_1701	0.78343
P0080840_1611	K0232412_1701	0.01778
P0080840_1611	K0374502_1612	0.01084
P0080840_1611	P0020206_1703	0
P0080840_1611	P0080836_1612	0
P0080840_1611	J0272815_1701	0
P0080840_1611	K0030301_1504	0
P0080840_1611	J0262723_1511	0
P0080840_1611	P0070707_1610	0
P0080840_1611	P0060622_1611	0.00194
P0080840_1611	K0364314_1701	0
P0080840_1611	K0070714_1611	0
P0080840_1611	J0272815_1611	0
P0080840_1611	P0030304_1607	0.04051
P0080840_1611	K0030302_1611	0.47838
P0080840_1611	K0374502_1412	0
P0080840_1611	J0030409_1610	0
P0080840_1611	J0010103_1412	0
P0080840_1611	J0272804_1511	0
P0080840_1611	K0171722_1512	0
P0080840_1611	J0151608_1701	0
P0080840_1611	J0151612_1511	0
P0080840_1611	P0050519_1705	0
P0080840_1611	K0262940_1704	0
P0080840_1611	P0060609_1611	0
P0080840_1611	J0030406_1701	0
P0080840_1611	K0050512_1611	0.00797
P0080840_1611	J0272813_1702	0
P0080840_1611	J0111201_1412	0
P0080840_1611	J0050607_1412	0
P0080840_1611	J0171805_1611	0
P0080840_1611	K0030303_1512	0
P0080840_1611	K0394938_1611	0.017
P0080840_1611	P0070722_1701	0
P0080840_1611	P0080805_1612	0
P0080840_1611	K0080809_1702	0.78471
P0080840_1611	J0272813_1610	0
P0080840_1611	N0131303_1701	0
P0080840_1611	J0272813_1703	0
P0080840_1611	J0030406_1702	0
P0080840_1611	J0272815_1703	0
P0080840_1611	K0262940_1511	0
P0080840_1611	K0030303_1605	0
P0080840_1611	K0171716_1701	0.002
P0080840_1611	J0272812_1611	0
P0080840_1611	K0374406_1612	0.01747
P0080840_1611	P0020213_1705	0
P0080840_1611	J0272803_1512	0
P0080840_1611	K0171716_1703	0
P0080840_1611	P0050514_1611	0.01377
P0080840_1611	K0263008_1704	0
P0080840_1611	K0364324_1701	0.74251
P0080840_1611	K0263004_1511	0
P0080840_1611	K0262902_1511	0
P0080840_1611	K0171738_1412	0.00188
P0080840_1611	K0263008_1705	0
P0080840_1611	K0090903_1605	0
P0080840_1611	K0425216_1511	0
P0080840_1611	K0252808_1701	0
P0080840_1611	P0080836_1701	0
P0080840_1611	K0364309_1511	0
P0080840_1611	K0262922_1612	0
P0080840_1611	K0384604_1511	0
P0080840_1611	J0131403_1511	0
P0080840_1611	K0374408_1412	0
P0080840_1611	P0020206_1704	0
P0080840_1611	P0010127_1610	0
P0080840_1611	J0181911_1611	0
P0080840_1611	K0030302_1512	0
P0080840_1611	K0222208_1611	0
P0080840_1611	P0020213_1612	0
P0080840_1611	K0181810_1705	0
P0080840_1611	P0020215_1701	0
P0080840_1611	P0070710_1607	0
P0080840_1611	K0222213_1612	0
P0080840_1611	K0364319_1612	0
P0080840_1611	K0141403_1504	0
P0080840_1611	N0141403_1612	0
P0080840_1611	P0070722_1702	0
P0080840_1611	P0010137_1610	0
P0080840_1611	K0030303_1612	0.99422
P0080840_1611	P0020206_1701	0
P0080840_1611	K0262940_1512	0
P0080840_1611	P0010126_1611	0
P0080840_1611	K0252713_1512	0
P0080840_1611	P0050504_1611	0.04143
P0080840_1611	K0171716_1612	0.00199
P0080840_1611	J0050617_1611	0
P0080840_1611	J0262707_1412	0
P0080840_1611	K0394906_1611	0.99213
P0080840_1611	K0384602_1512	0
P0080840_1611	K0374413_1611	0
P0080840_1611	J0101103_1701	0.0057
P0080840_1611	J0111208_1610	0
P0080840_1611	J0272813_1701	0
P0080840_1611	K0415108_1701	0.81284
P0080840_1611	K0212110_1512	0
P0080840_1611	P0060616_1611	0
P0080840_1611	J0272813_1705	0
P0080840_1611	K0101005_1512	0
P0080840_1611	J0282916_1702	0
P0080840_1611	K0415108_1702	0.83787
P0080840_1611	J0272809_1611	0
P0080840_1611	K0384611_1702	0
P0080840_1611	J0272813_1611	0
P0080840_1611	K0283406_1512	0
P0080840_1611	P0010104_1611	0
P0080840_1611	J0242517_1611	0.34237
P0080840_1611	K0111111_1611	0
P0080840_1611	N0050505_1610	0.30867
P0080840_1611	N0131323_1610	0
P0080840_1611	J0020302_1506	0
P0080840_1611	K0171716_1702	0.00263
P0080840_1611	P0020206_1705	0
P0080840_1611	J0272813_1612	0
P0080840_1611	K0090903_1512	0
P0080840_1611	K0141403_1511	0
P0080842_1612	N0141403_1612	0.1828
P0080842_1612	P0010127_1610	0
P0080842_1612	J0101103_1703	0
P0080842_1612	J0282916_1701	0.15368
P0080842_1612	J0272813_1702	0.00681
P0080842_1612	K0263008_1612	0
P0080842_1612	J0272813_1611	0.00677
P0080842_1612	K0101005_1701	0
P0080842_1612	K0374406_1612	0.01027
P0080842_1612	P0070722_1612	0.01098
P0080842_1612	J0282916_1703	0.08595
P0080842_1612	K0263004_1511	0.01342
P0080842_1612	P0020206_1702	0.01762
P0080842_1612	K0161621_1506	0
P0080842_1612	K0252717_1512	0.01556
P0080842_1612	J0151608_1701	0.01474
P0080842_1612	J0171802_1611	0.03794
P0080842_1612	J0030406_1705	0.00829
P0080842_1612	K0030303_1612	0.00916
P0080842_1612	J0030409_1610	0.01024
P0080842_1612	J0272815_1701	0.00722
P0080842_1612	N0131318_1611	0
P0080842_1612	P0060623_1612	0.01756
P0080842_1612	K0374413_1611	0
P0080842_1612	K0364319_1612	0
P0080842_1612	K0181809_1512	0.01245
P0080842_1612	P0070707_1610	0
P0080842_1612	K0262913_1611	0.01205
P0080842_1612	K0060617_1512	0.01069
P0080842_1612	J0272809_1611	0.01534
P0080842_1612	J0030406_1701	0.01223
P0080842_1612	J0272813_1610	0.00934
P0080842_1612	P0050504_1611	0
P0080842_1612	P0010104_1611	0.01532
P0080842_1612	P0050514_1611	0.0188
P0080842_1612	K0111111_1611	0.03188
P0080842_1612	P0010121_1611	0
P0080842_1612	P0060623_1702	0.014
P0080842_1612	J0050611_1611	0.02005
P0080842_1612	K0374502_1412	0.0189
P0080842_1612	K0262940_1512	0.01826
P0080842_1612	K0394938_1611	0.00863
P0080842_1612	K0212110_1512	0.00563
P0080842_1612	J0262731_1412	0
P0080842_1612	K0262922_1612	0.01961
P0080842_1612	K0171738_1412	0.37732
P0080842_1612	J0282916_1705	0.17365
P0080842_1612	K0344032_1512	0.01296
P0080842_1612	P0020206_1703	0.02498
P0080842_1612	K0222208_1611	0.02935
P0080842_1612	J0272809_1612	0.00629
P0080842_1612	P0080836_1701	0.01485
P0080842_1612	P0020206_1704	0
P0080842_1612	N0131323_1610	0
P0080842_1612	P0020213_1612	0
P0080842_1612	P0070722_1701	0.009
P0080842_1612	P0080836_1612	0.01092
P0080842_1612	N0050505_1610	0
P0080842_1612	J0030406_1702	0.00828
P0080842_1612	J0111201_1412	0.00473
P0080842_1612	J0242509_1611	0.00673
P0080842_1612	K0060617_1603	0.02614
P0080842_1612	K0262940_1511	0.01561
P0080842_1612	K0050512_1611	0.01616
P0080842_1612	J0050617_1611	0.01756
P0080842_1612	J0282916_1702	0.17186
P0080842_1612	J0272813_1703	0.00546
P0080842_1612	P0080805_1612	0.67851
P0080842_1612	K0364309_1511	0
P0080842_1612	K0030302_1610	0.01124
P0080842_1612	K0010101_1611	0.00898
P0080842_1612	P0070710_1607	0.00526
P0080842_1612	P0020213_1705	0
P0080842_1612	K0262922_1704	0.01991
P0080842_1612	K0070714_1611	0
P0080842_1612	J0131403_1511	0.00791
P0080842_1612	J0060701_1511	0
P0080842_1612	J0020302_1506	0.00599
P0080842_1612	K0252808_1611	0
P0080842_1612	K0030302_1512	0
P0080842_1612	K0364324_1701	0.04864
P0080842_1612	K0262902_1511	0.03837
P0080842_1612	P0010126_1611	0
P0080842_1612	K0374408_1412	0.01836
P0080842_1612	P0060623_1704	0.00966
P0080842_1612	K0405016_1611	0.02551
P0080842_1612	K0030303_1512	0
P0080842_1612	K0374502_1612	0.04052
P0080842_1612	P0070722_1702	0.01089
P0080842_1612	K0283406_1512	0.23754
P0080842_1612	K0263008_1701	0.01735
P0080842_1612	K0394906_1611	0.00909
P0080842_1612	K0141403_1511	0
P0080842_1612	J0272812_1611	0.00839
P0080842_1612	K0384604_1511	0
P0080842_1612	K0090903_1605	0.02334
P0080842_1612	J0010103_1412	0.04253
P0080842_1612	P0060623_1703	0.00913
P0080842_1612	K0010105_1506	0.01553
P0080842_1612	K0323702_1611	0.02149
P0080842_1612	J0242517_1611	0.01946
P0080842_1612	K0263004_1512	0.01119
P0080842_1612	K0415108_1702	0.02016
P0080842_1612	K0364311_1511	0.02619
P0080842_1612	P0050519_1705	0.01337
P0080842_1612	J0262723_1511	0.02527
P0080842_1612	K0262922_1705	0.02025
P0080842_1612	N0131303_1701	0.00927
P0080842_1612	K0364314_1701	0.02914
P0080842_1612	K0364319_1511	0.02714
P0080842_1612	K0171719_1701	0.01934
P0080842_1612	K0252808_1701	0.01092
P0080842_1612	K0171722_1512	0.01632
P0080842_1612	K0384602_1512	0
P0080842_1612	K0050502_1512	0.01859
P0080842_1612	J0272804_1511	0
P0080842_1612	K0262940_1703	0
P0080842_1612	P0060609_1611	0.01793
P0080842_1612	P0060616_1611	0.01006
P0080842_1612	P0020206_1705	0.01531
P0080842_1612	K0263008_1705	0.01253
P0080842_1612	J0262707_1506	0
P0080842_1612	K0364312_1607	0.02863
P0080842_1612	K0090903_1512	0.02603
P0080842_1612	J0171804_1610	0.00567
P0080842_1612	P0070705_1611	0.05597
P0080842_1612	K0222213_1701	0.02128
P0080842_1612	P0060623_1705	0.00976
P0080842_1612	K0030301_1504	0
P0080842_1612	J0111208_1610	0.01838
P0080842_1612	K0181810_1705	0.02426
P0080842_1612	J0262707_1412	0.02364
P0080842_1612	J0272813_1612	0.00677
P0080842_1612	K0384601_1702	0.02383
P0080842_1612	K0425208_1512	0.02469
P0080842_1612	K0384611_1702	0
P0080842_1612	J0272815_1702	0
P0080842_1612	P0030304_1607	0.05347
P0080842_1612	J0171805_1611	0.02934
P0080842_1612	J0272815_1703	0.00673
P0080842_1612	J0181911_1611	0.01807
P0080842_1612	K0222213_1612	0
P0080842_1612	K0171716_1701	0.01258
P0080842_1612	J0151612_1511	0.01654
P0080842_1612	P0060622_1611	0.00921
P0080842_1612	J0101103_1701	0.0248
P0080842_1612	K0252713_1512	0.14499
P0080842_1612	K0171716_1702	0
P0080842_1612	K0171728_1512	0.00397
P0080842_1612	J0272815_1611	0.00682
P0080842_1612	P0060620_1611	0
P0080842_1612	J0272803_1512	0.10335
P0080842_1612	K0232412_1701	0.03196
P0080842_1612	K0101005_1512	0
P0080842_1612	K0374406_1701	0.03215
P0080842_1612	J0101103_1702	0.02553
P0080842_1612	K0171716_1612	0.0126
P0080842_1612	K0030302_1611	0.01193
P0080842_1612	K0171732_1512	0.01848
P0080842_1612	J0272813_1701	0.00676
P0080842_1612	K0022008_1512	0.02819
P0080842_1612	P0010137_1610	0
P0080842_1612	K0080809_1702	0
P0080842_1612	K0202002_1512	0.0183
P0080842_1612	P0020206_1701	0.01773
P0080842_1612	K0171716_1703	0
P0080842_1612	K0141403_1504	0
P0080842_1612	K0262940_1704	0.01834
P0080842_1612	P0020213_1701	0
P0080842_1612	K0263008_1704	0.0142
P0080842_1612	J0282915_1511	0
P0080842_1612	P0080805_1705	0.67578
P0080842_1612	K0415108_1701	0.0212
P0080842_1612	K0030303_1605	0.00592
P0080842_1612	K0425216_1511	0.0765
P0080842_1612	J0171806_1511	0.04854
P0080842_1612	P0080840_1611	0
P0080842_1612	K0101007_1412	0.13946
P0080842_1612	J0141503_1511	0.05479
P0080842_1612	J0272813_1705	0.0068
P0080842_1612	J0070804_1610	0
P0080842_1612	P0020215_1701	0.01753
P0080842_1612	J0050607_1412	0.00888
P0080842_1612	J0131406_1512	0.01593
P0080842_1703	J0070804_1610	0
P0080842_1703	J0131406_1512	0
P0080842_1703	P0080805_1705	0.69993
P0080842_1703	K0364309_1511	0
P0080842_1703	P0050519_1705	0.01858
P0080842_1703	K0364314_1701	0
P0080842_1703	J0272815_1702	0
P0080842_1703	K0050512_1611	0
P0080842_1703	P0060623_1612	0
P0080842_1703	K0171722_1512	0
P0080842_1703	J0242517_1611	0
P0080842_1703	K0060617_1512	0
P0080842_1703	P0070707_1610	0
P0080842_1703	J0272803_1512	0.21763
P0080842_1703	J0101103_1702	0.01609
P0080842_1703	P0020213_1701	0
P0080842_1703	P0020213_1705	0
P0080842_1703	P0080842_1612	0.88658
P0080842_1703	K0384602_1512	0
P0080842_1703	K0181810_1705	0
P0080842_1703	K0262913_1611	0.01165
P0080842_1703	P0030304_1607	0.04863
P0080842_1703	J0272815_1611	0
P0080842_1703	K0202002_1512	0
P0080842_1703	K0364311_1511	0
P0080842_1703	K0415108_1702	0.02287
P0080842_1703	K0384604_1511	0
P0080842_1703	P0080836_1612	0.00674
P0080842_1703	J0272813_1610	0
P0080842_1703	K0222208_1611	0
P0080842_1703	P0010104_1611	0.04693
P0080842_1703	K0010101_1611	0
P0080842_1703	K0364312_1607	0
P0080842_1703	J0151612_1511	0
P0080842_1703	K0252808_1611	0
P0080842_1703	J0272815_1701	0
P0080842_1703	P0050504_1611	0
P0080842_1703	N0131303_1701	0.01442
P0080842_1703	P0060620_1611	0
P0080842_1703	J0171806_1511	0.06522
P0080842_1703	K0374406_1701	0.0284
P0080842_1703	P0060622_1611	0.01561
P0080842_1703	K0283406_1512	0.27344
P0080842_1703	J0171804_1610	0
P0080842_1703	J0111208_1610	0.01196
P0080842_1703	J0171805_1611	0.08105
P0080842_1703	K0181809_1512	0
P0080842_1703	K0171716_1701	0
P0080842_1703	K0252713_1512	0.19551
P0080842_1703	K0212110_1512	0
P0080842_1703	P0060609_1611	0
P0080842_1703	J0262707_1412	0
P0080842_1703	P0070722_1612	0.00675
P0080842_1703	K0090903_1512	0
P0080842_1703	P0020213_1612	0
P0080842_1703	K0364324_1701	0.04294
P0080842_1703	J0060701_1511	0
P0080842_1703	K0141403_1511	0
P0080842_1703	J0272813_1705	0
P0080842_1703	J0030406_1702	0.00737
P0080842_1703	P0020206_1705	0.01574
P0080842_1703	P0020206_1704	0
P0080842_1703	K0374408_1412	0.01806
P0080842_1703	P0020215_1701	0.00813
P0080842_1703	K0425208_1512	0
P0080842_1703	J0272813_1702	0
P0080842_1703	J0272813_1612	0
P0080842_1703	K0050502_1512	0.03053
P0080842_1703	J0050607_1412	0
P0080842_1703	K0262940_1703	0
P0080842_1703	K0263008_1612	0
P0080842_1703	J0020302_1506	0.01857
P0080842_1703	N0050505_1610	0
P0080842_1703	K0262922_1704	0.00964
P0080842_1703	K0374406_1612	0
P0080842_1703	K0171728_1512	0
P0080842_1703	K0030303_1612	0
P0080842_1703	P0080836_1701	0.00674
P0080842_1703	K0030302_1610	0
P0080842_1703	K0171719_1701	0.02962
P0080842_1703	P0060623_1705	0.01604
P0080842_1703	K0141403_1504	0
P0080842_1703	K0161621_1506	0
P0080842_1703	K0262902_1511	0
P0080842_1703	P0070722_1701	0.00675
P0080842_1703	P0020206_1703	0.05599
P0080842_1703	N0141403_1612	0.22743
P0080842_1703	J0272813_1701	0
P0080842_1703	P0070705_1611	0.05309
P0080842_1703	K0111111_1611	0
P0080842_1703	K0030302_1512	0
P0080842_1703	J0242509_1611	0
P0080842_1703	J0272815_1703	0
P0080842_1703	K0171732_1512	0
P0080842_1703	K0080809_1702	0.02656
P0080842_1703	K0252808_1701	0.01439
P0080842_1703	K0323702_1611	0.02008
P0080842_1703	N0131318_1611	0
P0080842_1703	J0050617_1611	0.0136
P0080842_1703	K0374502_1612	0.05107
P0080842_1703	J0272813_1611	0
P0080842_1703	K0263004_1512	0
P0080842_1703	K0262940_1704	0.01432
P0080842_1703	P0010126_1611	0
P0080842_1703	J0111201_1412	0
P0080842_1703	J0272804_1511	0
P0080842_1703	P0060623_1702	0
P0080842_1703	P0070722_1702	0.00675
P0080842_1703	P0050514_1611	0
P0080842_1703	K0262922_1705	0.00958
P0080842_1703	J0282916_1702	0.17807
P0080842_1703	K0232412_1701	0
P0080842_1703	K0171716_1612	0
P0080842_1703	K0344032_1512	0
P0080842_1703	K0022008_1512	0.01909
P0080842_1703	P0010137_1610	0
P0080842_1703	K0060617_1603	0.02772
P0080842_1703	K0374502_1412	0.00589
P0080842_1703	K0415108_1701	0
P0080842_1703	K0101007_1412	0.14251
P0080842_1703	K0222213_1701	0
P0080842_1703	K0263008_1701	0
P0080842_1703	K0263008_1705	0
P0080842_1703	K0171716_1703	0
P0080842_1703	J0272812_1611	0
P0080842_1703	K0030301_1504	0
P0080842_1703	J0131403_1511	0
P0080842_1703	P0080805_1612	0.69559
P0080842_1703	K0374413_1611	0.09059
P0080842_1703	K0171738_1412	0.44734
P0080842_1703	J0171802_1611	0.01049
P0080842_1703	K0405016_1611	0
P0080842_1703	J0151608_1701	0.01634
P0080842_1703	K0252717_1512	0
P0080842_1703	J0282916_1703	0.07623
P0080842_1703	J0101103_1703	0
P0080842_1703	J0181911_1611	0.01298
P0080842_1703	K0394906_1611	0
